"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"11" 0.00816845724399795 0.00392685030155016 0.00710176410219476 0.00011359666609867 0.0229666490095422 0.00406304937530622 0.000586324440527641 0.014329893248834 0.0113842300950178 0.0115096489192744 0.0161598205390669 0.000388491372879662 0.0260501211041617 0.0216181678303945 0.0116475145625171 0.00458434520320272 0.0057707328996166 0.0251261757102876 0.0118523381634209 0.000177148667069194 0.0176325438848761 0.0101976110283636 0.000250089531553477 0.00016661335638557 0.00151419747640646 0.000376884110021569 0.0422366564982921 0.0220190704375427 0.0334391255791268 0.0196757597908627 0.0163633567355219 0.0264345783661893 0.0170136266663101 0.0110278304729418 0.0141643239870448 0.0121571415442854 0.000222542109796442 0.000132015305022604 0.000754579126124755 0.0055209457521691 0.00974148385780482 0.00449813405421595 0.027833461640741 0.00360671056113515 0.0112675220487909 0.00805892592179425 0.0132344404438645 0.0285274277680341 0.00330918094196164 0.000438143869828544 0.0138490481597795 0.0190122497367067 0.0221283582473742 0.0162155960821652 0.00980336090630562 0.0202503162666184 0.0189484423887747 0.016475890285238 0.0110761590761063 0.0153023158126183 0.00595298334998651 0.0379309739018304 0.0161346215107552 0.00118823923462419 0.000773621562679239 0.00263626136389272 0.0249051810780451 0.021254502046764 0.0116370521995681 0.0130025029029469 0.0210628661152914 0.0159994416420458 0.000276389298420332 0.00257137889245718 0.0306140266155307 0.00738086903593171 0.00691234359069615 0.000519462966550921 0.0282117720923887 0.0150909370146244 0.0222522756243844 0.0289201943284764 0.000855227565912164 0.0297490317333814 0.00207401921064732 0.00149795042377276 0.00264482042594738 0.0319769055632571 0.0147498483961198 0.027510415984749 0.00156345757933007 0.0215969245444368 0.0159762572295825 0.0232686597968146 0.00698025065371655 0.000359062060404147 0.030910743433885 0.0217233318329254 0.0173933234807243 0.0316931887165312
"12" 0.00246961493356479 0.000948322900163001 0.00235632880880243 6.77875561205799e-06 0.0135570826834611 0.000948738026254281 7.63165986263914e-05 0.00600797940554187 0.00402303556988648 0.00491459673810246 0.00685277732160694 3.99085879562167e-05 0.0147510862718793 0.010957153688533 0.00513611825037052 0.00127210793420807 0.00175380649373058 0.0144908920034407 0.0055015522821279 1.26151328669888e-05 0.00882988900084125 0.00365127063793269 2.08189589316898e-05 1.13782994596301e-05 0.000266684451014076 3.20336310913882e-05 0.0272680305487664 0.0109841534475899 0.0229562330783066 0.0102132543618924 0.00639637252752134 0.0151452342929622 0.00749466506167973 0.00503680700918385 0.00577328447905368 0.00476672195287287 1.80254080290876e-05 8.06271808440062e-06 9.59807510036992e-05 0.001701930109831 0.00307988243208512 0.00130213572044358 0.0155749317696013 0.000855304463511564 0.00436125735755855 0.00255930780242675 0.00635567400069414 0.014025428126308 0.000693326840917385 3.48385785947647e-05 0.0077618251767958 0.00939090270933052 0.0105513521390908 0.00772636389155679 0.00407440828318828 0.00858825068202396 0.0112000233374735 0.00780490638082665 0.00425710285499192 0.00658527664097508 0.00187307222601529 0.0219558592701106 0.0075022251396738 0.000191378946300058 0.000106598576738892 0.000602795812754908 0.0127743390428081 0.0106864230679463 0.00452001084875187 0.00541829603918431 0.0107064838165263 0.00811922228690554 2.19465452523382e-05 0.000460960863405413 0.0164059463290476 0.00246602472088475 0.0024123087623058 5.05384506754858e-05 0.0153505004233001 0.00620565502251924 0.0100357120453297 0.0153632250479987 8.01161244751158e-05 0.017357025105817 0.000434934971148548 0.000237252706942304 0.000436204566949594 0.0187821989737608 0.00654500156758042 0.0159130826834813 0.000254546610052198 0.0100715356587292 0.00703066323237933 0.0136860186437003 0.00196601381642558 3.95083676637542e-05 0.0197605444082937 0.0113943356600779 0.00761548455843875 0.0182792441802663
"13" 0.00068083312699907 0.000206448223041278 0.00072769122056926 3.23872460850083e-07 0.00780923576124526 0.000198269647283089 8.61466327306548e-06 0.00237632177816272 0.00131501047543781 0.00199877358477019 0.00273499673010236 3.46114972660239e-06 0.00808005680981261 0.00531943724010353 0.00216619636852744 0.000323946615045867 0.000492582322843882 0.00811245799929716 0.00245816374066254 7.30646123159318e-07 0.00425421984996022 0.00121679459413104 1.43177396882965e-06 6.28535003599495e-07 4.15002326482616e-05 2.22089369616985e-06 0.0170683751577482 0.00523280104476342 0.0155046377744323 0.00510968119725419 0.00232006305281296 0.00840339450896632 0.00312041140451724 0.00221381443674384 0.00221092406592338 0.00175445057672874 1.20551741178421e-06 3.93600511405801e-07 1.04479509217548e-05 0.000486653672124193 0.000888727011295498 0.000348482315665088 0.00839932494169093 0.000182835531568282 0.0015854588882237 0.000747832475519461 0.00294283537588469 0.00650618113983759 0.000128521389600733 2.21481053941375e-06 0.00426648259103168 0.00444426738518622 0.0047703903227555 0.00352604810797119 0.00161403810640304 0.00339837183845171 0.00648927021755996 0.00353665155603378 0.00153591466258629 0.00267846628161039 0.000547105215535693 0.0121732819907105 0.0033299385217137 2.70499159525928e-05 1.27390580563214e-05 0.000124843958753229 0.006257256889866 0.0051431273463588 0.00164802914475481 0.00213488500268166 0.00521923240022637 0.00398164066753193 1.42117783663576e-06 7.17568893672249e-05 0.00838985704950834 0.000766757356497449 0.000790338910265809 4.06183826118234e-06 0.00801307533546858 0.00239565973789968 0.0042514641007837 0.00779419907356882 6.0141460930252e-06 0.00979626964781066 8.21019346295415e-05 3.25938261345193e-05 6.13901615387213e-05 0.0106568408831009 0.00276103146002482 0.00891517275418618 3.60675485820972e-05 0.00444146446325389 0.00293013076496929 0.00784923643295354 0.000501709460635325 3.72558007399881e-06 0.0123517156940927 0.00575186274833173 0.00314600824816014 0.0101605569798742
"14" 0.000173802725387806 4.12215143372752e-05 0.00021169229008744 1.28564656698416e-08 0.0044076096510568 3.77757623452046e-05 8.63610578938356e-07 0.00089536730835571 0.000402792417707021 0.000780595935662931 0.00103778044787362 2.60675405927557e-07 0.004305198335676 0.00249143898711102 0.000880353031940229 7.67986566315715e-05 0.000129551708276443 0.00443055744624388 0.00106402436084208 3.56230226428167e-08 0.00198479189278411 0.000381964120522826 8.39771582272775e-08 2.90941877256756e-08 5.82517124769755e-06 1.29923920066943e-07 0.0104123467516278 0.00239907589850086 0.0103305575152693 0.0024791176375869 0.000790660479719762 0.00453980865954284 0.00123955934316367 0.000942409290996093 0.000803840943031875 0.000612608670705228 6.87288009837417e-08 1.59420633361052e-08 9.9888461801978e-07 0.000130708312783057 0.000237651934959726 8.73581065965467e-05 0.00439241539206103 3.58466773962007e-05 0.000547027004559109 0.000203871656018539 0.00132181777913054 0.00287544302794573 2.15125505699243e-05 1.16837289176885e-07 0.00230755493174173 0.00202963792821775 0.0020632248568373 0.00155240177865068 0.000614340252907186 0.00126926421513507 0.00369790778333001 0.00154436050794893 0.000525699097051024 0.00103941116222006 0.000150203610427724 0.00651160946182294 0.00142190879764159 3.4290926563818e-06 1.35207018936434e-06 2.38098675096055e-05 0.00294963525566105 0.00238676260708337 0.00057004339471256 0.000802836227553061 0.00245716486046454 0.00189773159230533 7.76440474137274e-08 9.93038636465382e-06 0.004126435217502 0.000224546155935368 0.000245669808586979 2.78393241348596e-07 0.00404083245002784 0.000877423625625484 0.0017095484456966 0.00380546551832373 3.75313567224644e-07 0.00537823389447956 1.41979750432064e-05 3.97706536503506e-06 7.56954280123345e-06 0.00587482133486872 0.00111671681466097 0.00486345653749043 4.5518264947253e-06 0.00186954690675967 0.00116706555898971 0.00440814428553571 0.00011792632572849 3.08934740789191e-07 0.00757753420153573 0.00281234063374558 0.00123818837874501 0.00547675626564503
"15" 4.15740996480007e-05 7.65036609928771e-06 5.85483173166645e-05 4.36321645480575e-10 0.00244521305386458 6.65586605219648e-06 7.83089126876746e-08 0.000323793867319733 0.000116777860876716 0.000294574753059718 0.000377308474389437 1.74243278694419e-08 0.00224085870215274 0.00113202574914006 0.000346736222267108 1.71379120135207e-05 3.22312389000601e-05 0.00236958853975922 0.000448370627917472 1.50140244681296e-09 0.000901150601566592 0.000113989506097978 4.30506652548956e-09 1.15970311131974e-09 7.49342958572541e-07 6.58341559045539e-09 0.00621510083800902 0.00106479507043156 0.0068045296625362 0.00117201101894926 0.000255609189012573 0.00239780860243322 0.000473223196259975 0.000390477490103014 0.000279698824728447 0.000204585716577221 3.42352535209756e-09 5.5138127397214e-10 8.55707881219914e-08 3.32957212988427e-05 5.95862851492379e-05 2.07208453492091e-05 0.0022380243831045 6.5324405449374e-06 0.000180581707729055 5.24113458466591e-05 0.000578651979578071 0.00121981268226745 3.3030478649998e-06 5.26335452999405e-09 0.00123110755121769 0.000899396174694034 0.000859518651808555 0.000663026380898324 0.000226063465053827 0.000451453881201713 0.002077853149132 0.000653608013449603 0.00017208977835026 0.000387638171004623 3.91323046845526e-05 0.00337904616703277 0.000587613110317076 3.9648132932335e-07 1.29802957160585e-07 4.23509878433315e-06 0.00134605131075105 0.00107403505928505 0.000188581353791961 0.000290232804009416 0.00112322126757713 0.000882966175419053 3.67385788457852e-09 1.24405098245184e-06 0.00196369399867535 6.25106736248382e-05 7.3042346838248e-05 1.66756456421169e-08 0.00197902964146857 0.000307372183464993 0.00065776007481988 0.00179870350003675 2.00313458043055e-08 0.0028844646299454 2.27989780809956e-06 4.38963222770816e-07 8.34519982673143e-07 0.00316064916747494 0.000435860673426824 0.00259408771909786 5.20861986208487e-07 0.000756561479765883 0.00044736063256845 0.00243204306717026 2.58561215028541e-05 2.29786947247845e-08 0.0045756822321763 0.00133846408988647 0.000467759334614404 0.0028763134992098
"16" 9.40556465522935e-06 1.33363158849598e-06 1.55067794981312e-05 1.29479760246909e-11 0.00133666348631634 1.09671896830754e-06 6.51585674305011e-09 0.00011304782648125 3.22987716884215e-05 0.00010794610172693 0.000132247845361144 1.05153186158446e-09 0.00114323168440356 0.000501155472635961 0.000132946751254415 3.63122392432746e-06 7.64609111270076e-06 0.0012447997965469 0.000184645815823004 5.58576518372433e-11 0.00039972450974024 3.25754991218341e-05 1.96661242846119e-10 4.06695788157663e-11 8.94536472673124e-08 2.94956614688147e-10 0.00364120839923243 0.000459641242521514 0.00443812773608798 0.000541892379042563 7.89838216859184e-05 0.001242199062923 0.000174614559829811 0.000158086587064177 9.37278118896545e-05 6.57643415570286e-05 1.51911594414855e-10 1.66578972837783e-11 6.67262289866244e-09 8.10537424211777e-06 1.41379823400678e-05 4.68746094395289e-06 0.00111518663183641 1.11812856096183e-06 5.73984338679834e-05 1.28132859898988e-05 0.000247801689132965 0.000499618032208327 4.70992461809594e-07 2.07109773775471e-10 0.000649163355727067 0.000388394696274164 0.000346747010208537 0.000275904729267529 8.08132609467771e-05 0.000153990076410482 0.00115357936999849 0.000269306097809507 5.42243235124307e-05 0.000139726011751495 9.74761344663122e-06 0.00170848673987223 0.000236120238385817 4.23669848093056e-08 1.14351810243107e-08 7.09625806560865e-07 0.000597423976003597 0.000470729525917646 6.00496816617335e-05 0.000101435218876844 0.000500649484143634 0.000402430177473323 1.53690060678002e-10 1.43109685990517e-07 0.000908452101451185 1.66631472733325e-05 2.09050924649956e-05 8.89978757356857e-10 0.00094528268522398 0.000103647749561842 0.000243691127702728 0.000826883372860965 9.35053701134336e-10 0.0015163253708389 3.43586046724909e-07 4.4460384374112e-08 8.35899264250983e-08 0.00166529041550489 0.000165006969386594 0.00135721851022153 5.48052174753622e-08 0.000296005221567919 0.000165943364220489 0.00132153847547745 5.34115847694583e-06 1.5572060307889e-09 0.00272581517748238 0.000622450677616238 0.00017061446880573 0.00147731781389759
"17" 2.02758708744977e-06 2.20204067757912e-07 3.95587894319593e-06 3.42059713887011e-13 0.000721401091110963 1.705213676928e-07 5.03271646579151e-10 3.82846973998596e-05 8.5761634511794e-06 3.85627628871621e-05 4.49063727024912e-05 5.80830938901045e-11 0.000573213614482371 0.000216924665525475 4.98027904415332e-05 7.35617283198486e-07 1.74059303204022e-06 0.000643843046838621 7.45409663212016e-05 1.86539672597519e-12 0.000173763768994584 8.96640399927762e-06 8.13005218702756e-12 1.27653443371400e-12 1.0009377882092e-08 1.18787202296744e-11 0.00209905533019472 0.00019369440561956 0.00287012240034723 0.000245772220391349 2.34692112128787e-05 0.000632836194708331 6.25587415891138e-05 6.27311348008197e-05 3.04011195868537e-05 2.04524947740037e-05 6.09856609656845e-12 4.47641923528863e-13 4.79621675708586e-10 1.89711778320056e-06 3.19792873204605e-06 1.01776683902877e-06 0.000545062231423921 1.81275583877039e-07 1.76557843579728e-05 2.99904576894772e-06 0.000104114603079686 0.000198507503143208 6.2992198790468e-08 7.24864612777765e-12 0.000338849676065234 0.000164015575558674 0.000136045555505504 0.000112253776747062 2.81739895835464e-05 5.06547697538551e-05 0.000633801889738383 0.000108415800181283 1.65299893982729e-05 4.89010034263604e-05 2.33549030104196e-06 0.000844597172711015 9.26032728609805e-05 4.22843304814791e-09 9.351377450173e-10 1.129088503804e-07 0.000258848586417337 0.000201651099266398 1.84995778743646e-05 3.44284554072427e-05 0.000218326344863962 0.000180166403307536 5.77893288777886e-12 1.52902143168987e-08 0.000410109757739141 4.27795540625109e-06 5.78893738656383e-06 4.29797308854063e-11 0.000441827663063665 3.38150501574264e-05 8.73760054381778e-05 0.000371086541983923 3.88650223115405e-11 0.000783401882833989 4.90093332583541e-08 4.18016821157607e-09 7.70530961258231e-09 0.000861684693737819 6.08386641001157e-05 0.000698329837753309 5.36242394932884e-09 0.000112476302085995 5.98286525114178e-05 0.000708705083489414 1.04782351950661e-06 9.73533476056332e-11 0.00160485999008098 0.0002837303619172 6.03678076664949e-05 0.000744269674103681
"18" 4.19021775277528e-07 3.46743325163601e-08 9.76612585690262e-07 8.10462807976364e-15 0.000385014484214241 2.52010217138832e-08 3.64224206350627e-11 1.26245838701911e-05 2.19737256834662e-06 1.34730406367023e-05 1.4831387579517e-05 2.96940250166244e-12 0.000283078181931073 9.20644754535127e-05 1.82807821944575e-05 1.43285361797751e-07 3.82205969207128e-07 0.000328518983747639 2.9572560044322e-05 5.6621374255883e-14 7.42150889339044e-05 2.38831225918279e-06 3.07975867031018e-13 3.63042929052426e-14 1.05837227870609e-09 4.35873559467836e-13 0.00119306170674316 7.99229041061889e-05 0.00184231569955262 0.000109607365387787 6.73889699476238e-06 0.000317707394240307 2.18421163523663e-05 2.44598400179763e-05 9.58361651848261e-06 6.17936628755089e-06 2.24265050974282e-13 1.08801856413265e-14 3.21053184038078e-11 4.29036166593733e-07 6.93734990342421e-07 2.13194730536159e-07 0.000261945913928141 2.80269952801504e-08 5.2774117376142e-06 6.75718149101279e-07 4.30208049522207e-05 7.68005957534346e-05 7.96572630079595e-09 2.2903900998017e-13 0.000175310550317054 6.79210422411813e-05 5.20937280681366e-05 4.47799815960215e-05 9.60934527916013e-06 1.61424922109354e-05 0.000345065003650058 4.27682288154374e-05 4.89544203186032e-06 1.66784127277886e-05 5.40871081033956e-07 0.000409386640739418 3.55544549204279e-05 3.97561095155652e-10 7.16547932100298e-11 1.71704085394353e-08 0.000109815137622427 8.4674063500878e-05 5.53673250947018e-06 1.13901027114505e-05 9.34056887293977e-05 7.94086601004773e-05 1.97952765290665e-13 1.5314352008744e-09 0.000181217609385165 1.0627723490142e-06 1.55744854901663e-06 1.90192306348536e-12 0.000202631345619486 1.0718005917898e-05 3.04443922440889e-05 0.000163065767245785 1.45949918817223e-12 0.000398645226945771 6.66260524528894e-09 3.68255426153041e-10 6.60498766791306e-10 0.000438870360280341 2.19189388642738e-05 0.00035410068457975 4.92383800398954e-10 4.16601258195204e-05 2.10404502529737e-05 0.000375704396153753 1.96486872217072e-07 5.67201841050746e-12 0.000935228158258194 0.000127086695403067 2.079920905107e-05 0.000368685508694289
"19" 8.34298341523265e-08 5.23623466808232e-09 2.34229674322961e-07 2.22044604925031e-16 0.000203467896047194 3.56137619395014e-09 2.48889797660468e-12 4.06634104521686e-06 5.4556611073231e-07 4.61573232890533e-06 4.78004328818837e-06 1.41775480244632e-13 0.000137937364768415 3.8400015785589e-05 6.59089489563058e-06 2.69598371405166e-08 8.12998872667947e-08 0.000165629316536409 1.15535172013903e-05 1.66533453693773e-15 3.12079087180228e-05 6.1800592376926e-07 1.08801856413265e-14 9.99200722162641e-16 1.06462949567288e-10 1.47659662275146e-14 0.000669709890182446 3.23713384730029e-05 0.00117482353814302 4.81611779007407e-05 1.87743081470071e-06 0.000157452755226828 7.45457142126149e-06 9.39087664508786e-06 2.94611458040439e-06 1.81997802317646e-06 7.66053886991358e-15 2.22044604925031e-16 2.01827443646607e-12 9.41314823865724e-08 1.45045875421523e-07 4.32676769968054e-08 0.000124025060807331 4.15565026834486e-09 1.53805676805785e-06 1.4721811825158e-07 1.75170085046084e-05 2.90244283592811e-05 9.58749635238121e-10 6.55031584528842e-15 8.99936428631065e-05 2.76460758260599e-05 1.95237547188087e-05 1.75557117269021e-05 3.21472216657792e-06 5.00229211597425e-06 0.000186361840322169 1.6571934937093e-05 1.41330251846039e-06 5.56045929034354e-06 1.21559706967034e-07 0.000195017075800386 1.33975501191985e-05 3.54624107856694e-11 5.18429743578963e-12 2.50905274334912e-09 4.57310528396704e-05 3.49337523055659e-05 1.61535810461189e-06 3.68410375239936e-06 3.92930340805675e-05 3.45202805008826e-05 6.21724893790088e-15 1.44890655029428e-10 7.85777840112134e-05 2.56480996219111e-07 4.08485973601991e-07 7.7937656328686e-14 9.13891873302042e-05 3.31171310119505e-06 1.03431435001244e-05 7.03373122089568e-05 5.00710584105946e-14 0.000200159350468798 8.68160432432319e-10 3.06324965393401e-11 5.31041877138705e-11 0.000220426700619947 7.73761110373083e-06 0.00017725438245042 4.27476942732596e-11 1.5086486475635e-05 7.23890079734613e-06 0.000197157249664404 3.54068346863912e-08 3.10640402290119e-13 0.000540087333181782 5.60512834960614e-05 7.00008195242408e-06 0.000179935162085365
"20" 1.60708090168882e-08 7.6188000353028e-10 5.47523864025123e-08 0 0.000106588532982399 4.83668327611042e-10 1.61648472385423e-13 1.28269458010699e-06 1.31718909335277e-07 1.5539735427339e-06 1.50744849136686e-06 6.32827124036339e-15 6.64188054170234e-05 1.57713090043199e-05 2.33868364174494e-06 4.91899321275469e-09 1.68118475807333e-08 8.26209495884411e-05 4.45260971415617e-06 0 1.29428612862803e-05 1.55856508698982e-07 3.33066907387547e-16 0 1.02450270489385e-11 4.44089209850063e-16 0.000371790669851824 1.28968651246231e-05 0.000744807906050138 2.0884488494799e-05 5.09196972808823e-07 7.71410733894085e-05 2.49329220514127e-06 3.55623127590299e-06 8.85661372129753e-07 5.24020127956604e-07 2.22044604925031e-16 0 1.20015108961979e-13 2.01041491232345e-08 2.93487696367833e-08 8.5377478420412e-09 5.7950913187832e-05 5.93684212901735e-10 4.38294459614852e-07 3.11312997602897e-08 7.03992381168028e-06 1.07425986211052e-05 1.10438769240773e-10 2.22044604925031e-16 4.58772341166425e-05 1.10817288104803e-05 7.17888759593777e-06 6.77713520169654e-06 1.05714313114458e-06 1.51206350595956e-06 9.99334683945419e-05 6.31997671540763e-06 3.98875619200822e-07 1.81671696375396e-06 2.66022608386152e-08 9.14759663125375e-05 4.9650950753044e-06 3.0186964039558e-12 3.56492613207138e-13 3.53875040381979e-10 1.87323310147924e-05 1.41885607177761e-05 4.60726155337987e-07 1.16794834814637e-06 1.62835590123978e-05 1.482384125151e-05 2.22044604925031e-16 1.30316868407476e-11 3.35051805702147e-05 6.03233669682623e-08 1.04742330919727e-07 2.99760216648792e-15 4.06094465845719e-05 1.00036809136395e-06 3.43597839358445e-06 2.984301609954e-05 1.66533453693773e-15 9.93116629529611e-05 1.08943853938115e-10 2.42139641670747e-12 4.03332922616073e-12 0.000109347138525839 2.68243272305568e-06 8.7719238349715e-05 3.53106432982031e-12 5.35494437670092e-06 2.44244220992673e-06 0.000102531421553143 6.15854078844791e-09 1.59872115546023e-14 0.000309396045977683 2.43842847377218e-05 2.30733001616024e-06 8.66623883347684e-05
"21" 3.00541302955537e-09 1.07230446744211e-10 1.25079219204238e-08 0 5.54016231060217e-05 6.33918473269546e-11 9.99200722162641e-15 3.97130483498209e-07 3.10162170391592e-08 5.15079924712225e-07 4.66241258156863e-07 3.33066907387547e-16 3.1643114292601e-05 6.38864654023408e-06 8.18101916433278e-07 8.73154326619385e-10 3.38977457214895e-09 4.08232458077862e-05 1.69518111126088e-06 0 5.30180167501726e-06 3.84121127128267e-08 0 0 9.47464329215109e-13 0 0.000204364745390206 5.06288879087435e-06 0.000469728282763593 8.95004278778089e-06 1.348295721737e-07 3.74076207244611e-05 8.18979865702119e-07 1.33025775761464e-06 2.60980752453399e-07 1.47852614929e-07 0 0 6.88338275267597e-15 4.19162293763264e-09 5.76700676102604e-09 1.64288271875535e-09 2.67590570145471e-05 8.20414847169104e-11 1.2241447333583e-07 6.40978115029611e-09 2.796416772477e-06 3.90262885074932e-06 1.22318821738077e-11 0 2.32425106582168e-05 4.38156449211746e-06 2.59502502852893e-06 2.58033087041643e-06 3.42336364589357e-07 4.47006298198716e-07 5.32464169711311e-05 2.37617169929205e-06 1.10316055845772e-07 5.82923869396623e-07 5.6846439777658e-09 4.23198660862711e-05 1.81285929690134e-06 2.46469511466785e-13 2.34257058195908e-14 4.83536544138019e-11 7.56068032659041e-06 5.68261094446854e-06 1.2877021715596e-07 3.63683311133123e-07 6.65827720813805e-06 6.29635304838505e-06 0 1.12021503184678e-12 1.40736299713007e-05 1.38647977543371e-08 2.63200535810526e-08 1.11022302462516e-16 1.78067595181242e-05 2.96124142540322e-07 1.11874235286802e-06 1.24764222177998e-05 0 4.87533960554787e-05 1.32184263534896e-11 1.82964754458226e-13 2.91100477056716e-13 5.3645619851328e-05 9.14989588318704e-07 4.29680138589461e-05 2.78999046088302e-13 1.86698070192559e-06 8.09849296623533e-07 5.28923745393151e-05 1.03783781568723e-09 8.88178419700125e-16 0.000175970083161059 1.04785908066063e-05 7.46487146763286e-07 4.12483260660013e-05
"22" 5.47281553409107e-10 1.46475054307871e-11 2.79891854138015e-09 0 2.85938834472255e-05 8.04689648248313e-12 6.66133814775094e-16 1.20905888301159e-07 7.1410081181611e-09 1.68350059892575e-07 1.41704476153137e-07 0 1.49317189590548e-05 2.55597209231073e-06 2.82535821405361e-07 1.51203494169749e-10 6.68125110792062e-10 1.99988026862163e-05 6.38337568803493e-07 0 2.14774727225198e-06 9.27310328524555e-09 0 0 8.45989944764369e-14 0 0.000111337283697166 1.9613098873883e-06 0.000294854265419309 3.79502849279234e-06 3.49387798692646e-08 1.79730111147247e-05 2.64673495564693e-07 4.92129351048476e-07 7.55340396896287e-08 4.09630734887756e-08 0 0 3.33066907387547e-16 8.55213344586048e-10 1.10373399309083e-09 3.09064995818176e-10 1.22252140685175e-05 1.10034203970599e-11 3.3577521207917e-08 1.28843591351568e-09 1.09918528679032e-06 1.39418183586759e-06 1.30773170070597e-12 0 1.17095470368866e-05 1.71117992975311e-06 9.23761234283837e-07 9.70304421032964e-07 1.09337913278829e-07 1.29529491466052e-07 2.82080820109831e-05 8.82023724058101e-07 2.99586482288561e-08 1.84023056570837e-07 1.18900223000651e-09 1.93368476260058e-05 6.53106019710137e-07 1.94289029309402e-14 1.4432899320127e-15 6.42141895212944e-12 3.01135103497607e-06 2.24741973864351e-06 3.53402705988159e-08 1.11432795102395e-07 2.68990590812646e-06 2.64811369332651e-06 0 9.24815779512755e-14 5.8322461325977e-06 3.12135695068605e-09 6.49460019097603e-09 0 7.71520257192293e-06 8.60749916897774e-08 3.57738761280757e-07 5.14719419597576e-06 0 2.37057097864923e-05 1.55608859131462e-12 1.32116539930394e-14 2.00950367457153e-14 2.60571938417442e-05 3.075917637263e-07 2.08542338606676e-05 2.12052597703405e-14 6.40506133575691e-07 2.64345594747084e-07 2.7087743636689e-05 1.69989466947129e-10 0 9.94373890714773e-05 4.45347389488315e-06 2.37494214738732e-07 1.94248790449381e-05
"23" 9.72889546702049e-11 1.94744220749499e-12 6.147192754824e-10 0 1.46640795830599e-05 9.92317339409965e-13 0 3.6254603208441e-08 1.61099500406436e-09 5.43302689504088e-08 4.23922886794159e-08 0 6.98521642783501e-06 1.01117124906569e-06 9.64499744515734e-08 2.56044074831152e-11 1.2900913670677e-10 9.72153657197161e-06 2.37997888175023e-07 0 8.61333140478315e-07 2.19712492643964e-09 0 0 7.32747196252603e-15 0 6.01689032427855e-05 7.50720827724649e-07 0.000184298285812901 1.59380112219054e-06 8.87870432730864e-09 8.56349876432461e-06 8.42868282946441e-08 1.802516952365e-07 2.15088137300867e-08 1.11633697841285e-08 0 0 0 1.71104685975365e-10 2.06265227120639e-10 5.69656544158192e-11 5.53170412764814e-06 1.43629552695757e-12 9.06074726358952e-09 2.53427168139808e-10 4.27967888905201e-07 4.9055948381227e-07 1.35447209004269e-13 0 5.86949067771236e-06 6.60873779034787e-07 3.24301152376805e-07 3.6079424958757e-07 3.44874194757594e-08 3.68608369383239e-08 1.48661627689117e-05 3.23633923882127e-07 8.00285215873942e-09 5.72457846681473e-08 2.43919662246128e-10 8.73667799017319e-06 2.32456733306741e-07 1.4432899320127e-15 1.11022302462516e-16 8.3100193393193e-13 1.18507083546326e-06 8.78759383149408e-07 9.54032230993107e-09 3.36482555152173e-08 1.07491782908031e-06 1.10385593943274e-06 0 7.32747196252603e-15 2.38759755288864e-06 6.89660994979135e-10 1.57642932041568e-09 0 3.30681987370518e-06 2.46107773049786e-08 1.12540148422546e-07 2.09814215101911e-06 0 1.14272419501349e-05 1.78190795452338e-13 8.88178419700125e-16 1.33226762955019e-15 1.25429970808666e-05 1.02049116712521e-07 1.00374604382614e-05 1.55431223447522e-15 2.16557979437759e-07 8.50704665600333e-08 1.3781538652835e-05 2.71354050340733e-11 0 5.58619342609923e-05 1.87394264106189e-06 7.44213585202047e-08 9.05999855393969e-06
