"","trustId","ageGroup","date","predictedInfected","ageSpecificPopulation","regionId","trustName","acuteBeds","dayBeds","icuBeds","approxLat","approxLong"
"535","R0A","5-9",2020-09-18,24.4817944114708,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"536","R0A","5-9",2020-09-19,22.0541161746454,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"537","R0A","5-9",2020-09-20,20.3602752979792,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"538","R0A","5-9",2020-09-21,19.417500500796,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"539","R0A","5-9",2020-09-22,17.9250090352618,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"540","R0A","5-9",2020-09-23,16.7277101209574,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"541","R0A","5-9",2020-09-24,14.6871235230293,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"542","R0A","5-9",2020-09-25,13.1781311043784,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"543","R0A","5-9",2020-09-26,11.7924280114428,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"544","R0A","5-9",2020-09-27,10.5479687938308,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"545","R0A","5-9",2020-09-28,10.220336128325,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"546","R0A","5-9",2020-09-29,9.17790154639415,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"547","R0A","5-9",2020-09-30,8.55044991526953,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"548","R0A","5-9",2020-10-01,7.58242172635289,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"549","R0A","5-9",2020-10-02,6.88100482404735,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"550","R0A","5-9",2020-10-03,6.34495661571214,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"551","R0A","5-9",2020-10-04,5.96343202772748,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"552","R0A","5-9",2020-10-05,5.50761635540153,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"553","R0A","5-9",2020-10-06,5.35907744877537,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"554","R0A","5-9",2020-10-07,4.55682353211044,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"555","R0A","5-9",2020-10-08,4.14035255574054,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"556","R0A","5-9",2020-10-09,3.73070874598217,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"557","R0A","5-9",2020-10-10,3.60337493172623,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"558","R0A","5-9",2020-10-11,3.36560114925727,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"559","R0A","5-9",2020-10-12,2.95182374983538,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"560","R0A","5-9",2020-10-13,2.5353601415859,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"561","R0A","5-9",2020-10-14,2.61134466516345,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"562","R0A","5-9",2020-10-15,2.46272137283965,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"563","R0A","5-9",2020-10-16,2.49919575482561,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"564","R0A","5-9",2020-10-17,2.24008146626776,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"565","R0A","5-9",2020-10-18,2.11494617483463,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"566","R0A","5-9",2020-10-19,2.01929598964662,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"567","R0A","5-9",2020-10-20,1.92614065211836,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"568","R0A","5-9",2020-10-21,1.92167526358706,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"569","R0A","5-9",2020-10-22,1.86951531142607,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"570","R0A","5-9",2020-10-23,1.77270672147021,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"571","R0A","5-9",2020-10-24,1.75315474223189,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"572","R0A","5-9",2020-10-25,1.55848463911624,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"573","R0A","5-9",2020-10-26,1.30811986289624,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"574","R0A","5-9",2020-10-27,1.06512435497604,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"575","R0A","5-9",2020-10-28,1.00680306904315,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"576","R0A","5-9",2020-10-29,0.772486468406162,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"577","R0A","5-9",2020-10-30,0.799521128628017,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"578","R0A","5-9",2020-10-31,0.781258412933157,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"579","R0A","5-9",2020-11-01,0.744091112079649,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"580","R0A","5-9",2020-11-02,0.700822465393718,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"581","R0A","5-9",2020-11-03,0.610032048637017,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"582","R0A","5-9",2020-11-04,0.573921934588444,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"583","R0A","5-9",2020-11-05,0.410589270651657,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"584","R0A","5-9",2020-11-06,0.44201236050575,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"585","R0A","5-9",2020-11-07,0.423856894673631,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"586","R0A","5-9",2020-11-08,0.377769387131903,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"587","R0A","5-9",2020-11-09,0.380846809381334,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"588","R0A","5-9",2020-11-10,0.422903140756342,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"589","R0A","5-9",2020-11-11,0.410960742329415,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"590","R0A","5-9",2020-11-12,0.447274353322108,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"591","R0A","5-9",2020-11-13,0.404768793860152,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"592","R0A","5-9",2020-11-14,0.366340163679159,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"593","R0A","5-9",2020-11-15,0.369352941426932,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"594","R0A","5-9",2020-11-16,0.30686896277549,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"595","R0A","5-9",2020-11-17,0.192222513385497,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"596","R0A","5-9",2020-11-18,0.142854629783147,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"597","R0A","5-9",2020-11-19,0.170998817580718,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"598","R0A","5-9",2020-11-20,0.207146035599693,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"599","R0A","5-9",2020-11-21,0.203994405409458,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"600","R0A","5-9",2020-11-22,0.14558307063918,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"601","R0A","5-9",2020-11-23,0.189807155657987,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"602","R0A","5-9",2020-11-24,0.179765660796102,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"603","R0A","5-9",2020-11-25,0.189807155657987,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"604","R0A","5-9",2020-11-26,0.108322687070453,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"605","R0A","5-9",2020-11-27,0.108322687070453,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"606","R0A","5-9",2020-11-28,0.0640614980812437,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"607","R0A","5-9",2020-11-29,0.0178727852003838,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"608","R0A","5-9",2020-11-30,0.0102354283668594,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"609","R0A","5-9",2020-12-01,0.0664656361096045,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"610","R0A","5-9",2020-12-02,0.0665393009174805,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"611","R0A","5-9",2020-12-03,0.0665393009174805,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"612","R0A","5-9",2020-12-04,0.0664746564158224,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"613","R0A","5-9",2020-12-05,0.0564331615539373,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"614","R0A","5-9",2020-12-06,0.0463916666920523,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"615","R0A","5-9",2020-12-07,0.0464563111937104,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"616","R0A","5-9",2020-12-08,0.0463916666920523,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"617","R0A","5-9",2020-12-09,0.0364794608334834,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"618","R0A","5-9",2020-12-10,0.0364794608334834,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"619","R0A","5-9",2020-12-11,0.0364794608334834,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"620","R0A","5-9",2020-12-12,0.0364794608334834,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"621","R0A","5-9",2020-12-13,0.0364794608334834,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"622","R0A","5-9",2020-12-14,0.0363411515239493,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"623","R0A","5-9",2020-12-15,0.0362765070222911,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"624","R0A","5-9",2020-12-16,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"625","R0A","5-9",2020-12-17,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"626","R0A","5-9",2020-12-18,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"627","R0A","5-9",2020-12-19,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"628","R0A","5-9",2020-12-20,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"629","R0A","5-9",2020-12-21,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"630","R0A","5-9",2020-12-22,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"631","R0A","5-9",2020-12-23,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"632","R0A","5-9",2020-12-24,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"633","R0A","5-9",2020-12-25,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"634","R0A","5-9",2020-12-26,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"635","R0A","5-9",2020-12-27,0.00635834144298138,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"636","R0A","5-9",2020-12-28,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"637","R0A","5-9",2020-12-29,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"638","R0A","5-9",2020-12-30,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"639","R0A","5-9",2020-12-31,0.00317917072149069,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"640","R0A","5-9",2021-01-01,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"641","R0A","5-9",2021-01-02,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"642","R0A","5-9",2021-01-03,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"643","R0A","5-9",2021-01-04,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"644","R0A","5-9",2021-01-05,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"645","R0A","5-9",2021-01-06,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"646","R0A","5-9",2021-01-07,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"647","R0A","5-9",2021-01-08,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"648","R0A","5-9",2021-01-09,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"649","R0A","5-9",2021-01-10,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"650","R0A","5-9",2021-01-11,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"651","R0A","5-9",2021-01-12,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"652","R0A","5-9",2021-01-13,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"653","R0A","5-9",2021-01-14,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"654","R0A","5-9",2021-01-15,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"655","R0A","5-9",2021-01-16,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"656","R0A","5-9",2021-01-17,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"657","R0A","5-9",2021-01-18,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"658","R0A","5-9",2021-01-19,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"659","R0A","5-9",2021-01-20,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"660","R0A","5-9",2021-01-21,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"661","R0A","5-9",2021-01-22,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"662","R0A","5-9",2021-01-23,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"663","R0A","5-9",2021-01-24,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"664","R0A","5-9",2021-01-25,0,36192.9811586272,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"665","R0A","10-14",2020-02-29,0,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"666","R0A","10-14",2020-03-01,0,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"667","R0A","10-14",2020-03-02,0,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"668","R0A","10-14",2020-03-03,0.153181825671766,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"669","R0A","10-14",2020-03-04,0.153181825671766,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"670","R0A","10-14",2020-03-05,0.153181825671766,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"671","R0A","10-14",2020-03-06,0.153181825671766,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"672","R0A","10-14",2020-03-07,0.153181825671766,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"673","R0A","10-14",2020-03-08,0.153181825671766,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"674","R0A","10-14",2020-03-09,0.186524808289042,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"675","R0A","10-14",2020-03-10,0.278433903692101,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"676","R0A","10-14",2020-03-11,0.309070268826455,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"677","R0A","10-14",2020-03-12,0.309070268826455,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"678","R0A","10-14",2020-03-13,0.390464235717443,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"679","R0A","10-14",2020-03-14,0.482408158211748,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"680","R0A","10-14",2020-03-15,0.577857973366408,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"681","R0A","10-14",2020-03-16,0.516585243097701,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"682","R0A","10-14",2020-03-17,0.586777100992608,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"683","R0A","10-14",2020-03-18,0.484772560187162,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"684","R0A","10-14",2020-03-19,0.516467108534427,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
"685","R0A","10-14",2020-03-20,0.475088740227117,31935.5074741005,"Y62","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1963,149,108,53.4403105841743,-2.26587001482646
